,GeoAreaName,Time_Detail,BOTHSEX.SKILL_READ.GRAD23,BOTHSEX.SKILL_READ.LOWSEC,FEMALE.SKILL_MATH.GRAD23,FEMALE.SKILL_MATH.LOWSEC,MALE.SKILL_MATH.GRAD23,BOTHSEX.SKILL_MATH.PRIMAR,MALE.SKILL_READ.GRAD23,MALE.SKILL_MATH.LOWSEC,FEMALE.SKILL_READ.LOWSEC,BOTHSEX.SKILL_READ.PRIMAR,FEMALE.SKILL_READ.GRAD23,BOTHSEX.SKILL_MATH.LOWSEC,MALE.SKILL_READ.PRIMAR,FEMALE.SKILL_READ.PRIMAR,BOTHSEX.SKILL_MATH.GRAD23,MALE.SKILL_MATH.PRIMAR,MALE.SKILL_READ.LOWSEC,FEMALE.SKILL_MATH.PRIMAR
0,Ecuador,2012,70.672203546831,52.87312133470051,59.96105982040761,34.441759487178786,62.30920584661601,45.135766754562326,70.32122669988003,39.47134293151636,49.71904761904762,35.706905230339345,71.0288731539002,36.815767416104805,35.45330856251145,35.940080735853584,61.19573051765784,46.36054832725111,36.762380952380965,43.750245188982944
0,Ecuador,2013,74.4659206510682,55.34450265305277,63.18777472386071,34.34333333333333,66.0981288346485,48.3665455454301,74.3703831043741,40.13999999999999,51.06,37.9313823934966,74.5630998055936,37.072182835796866,37.8711499615667,38.0013921065481,64.6981341361962,49.7841533717657,37.07666666666668,46.71730563267511
0,Ecuador,2014,78.2596377553054,57.815883971405036,66.41448962731381,34.244907179487875,69.887051822681,51.59732433629787,78.41953950886817,40.808657068483626,52.40095238095238,40.15585955665385,78.097326457287,37.32859825548892,40.28899136062195,40.06270347724262,68.20053775473457,53.207758416280285,37.3909523809524,49.68436607636728
0,Ecuador,2015,82.0533548595426,60.28726528975731,69.64120453076691,34.14648102564242,73.6759748107135,54.82810312716564,82.46869591336224,41.47731413696726,53.74190476190476,42.38033671981111,81.6315531089804,37.585013675180974,42.706832759677184,42.12401484793713,71.70294137327292,56.63136346079486,37.705238095238116,52.65142652005946
0,Ecuador,2016,85.8470719637798,62.75864660810957,72.86791943422001,34.048054871796964,77.46489779874601,58.058881918033414,86.51785231785631,42.14597120545089,55.08285714285714,44.60481388296837,85.16577976067379,37.841429094873035,45.12467415873243,44.185326218631644,75.20534499181127,60.054968505309446,38.01952380952383,55.618486963751636
0,Ecuador,2017,89.640789068017,65.23002792646184,76.09463433767311,33.94962871795151,81.2538207867785,61.28966070890119,90.56700872235038,42.814628273934524,56.423809523809524,46.82929104612562,88.7000064123672,38.09784451456509,47.54251555778767,46.246637589326156,78.70774861034963,63.478573549824034,38.33380952380955,58.58554740744381
0,Ecuador,2018,93.4345061722542,67.7014092448141,79.32134924112621,33.85120256410606,85.042743774811,64.52043949976895,94.61616512684445,43.48328534241816,57.7647619047619,49.05376820928288,92.23423306406059,38.35425993425714,49.960356956842915,48.30794896002068,82.21015222888798,66.90217859433862,38.648095238095266,61.552607851135974
0,Ecuador,2019,97.2282232764914,70.17279056316637,82.54806414457931,33.75277641026061,88.8316667628435,67.75121829063673,98.66532153133852,44.15194241090179,59.10571428571428,51.27824537244014,95.76845971575399,38.610675353949205,52.378198355898164,50.36926033071519,85.71255584742636,70.3257836388532,38.962380952380975,64.51966829482815
0,Finland,2000,101.20602705007832,97.98099309577961,110.75560498688446,96.25400000000008,104.96322732800554,77.39281393159439,101.68587689485742,100.7833333333333,95.46533333333335,70.97259967171652,100.75185894595823,98.55402535843214,68.69225796727477,73.45903351888636,107.84652591149326,81.08713840123364,100.90733333333341,73.55808664040664
0,Finland,2001,101.02377120465702,96.7973286605691,108.35171180380328,95.1433333333334,103.14834748687501,76.81053973514776,101.43366856957036,99.5033333333333,94.86666666666667,70.97259967171652,100.63774090075364,97.3567983364148,68.69225796727477,73.45903351888636,105.73912881389836,80.23044173228625,99.10666666666674,73.26191735722334
0,Finland,2002,100.84151535923573,95.61366422535859,105.9478186207221,94.03266666666673,101.33346764574448,76.22826553870112,101.1814602442833,98.2233333333333,94.26800000000001,70.97259967171652,100.52362285554905,96.15957131439745,68.69225796727477,73.45903351888636,103.63173171630346,79.37374506333886,97.30600000000007,72.96574807404002
0,Finland,2003,100.65925951381443,94.42999979014807,103.54392543764094,92.92200000000007,99.51858780461396,75.64599134225449,100.92925191899624,96.94333333333331,93.66933333333334,70.97259967171652,100.40950481034444,94.9623442923801,68.69225796727477,73.45903351888636,101.52433461870858,78.51704839439148,95.5053333333334,72.66957879085672
0,Finland,2004,100.47700366839314,93.24633535493757,101.14003225455976,91.8113333333334,97.70370796348342,75.06371714580786,100.67704359370919,95.66333333333331,93.07066666666668,70.97259967171652,100.29538676513985,93.76511727036275,68.69225796727477,73.45903351888636,99.41693752111368,77.66035172544409,93.70466666666672,72.3734095076734
0,Finland,2005,100.29474782297184,92.06267091972705,98.73613907147858,90.70066666666672,95.88882812235289,74.48144294936122,100.42483526842213,94.38333333333331,92.47200000000001,70.97259967171652,100.18126871993526,92.5678902483454,68.69225796727477,73.45903351888636,97.30954042351878,76.8036550564967,91.90400000000005,72.0772402244901
0,Finland,2006,100.11249197755055,90.87900648451654,96.3322458883974,89.59000000000005,94.07394828122236,73.89916875291459,100.17262694313507,93.10333333333331,91.87333333333333,70.97259967171652,100.06715067473067,91.37066322632806,68.69225796727477,73.45903351888636,95.20214332592388,75.9469583875493,90.10333333333338,71.7810709413068
0,Finland,2007,99.93023613212925,89.69534204930603,93.92835270531621,88.47933333333337,92.25906844009182,73.31689455646796,99.92041861784801,91.82333333333331,91.27466666666668,70.97259967171652,99.95303262952608,90.17343620431072,68.69225796727477,73.45903351888636,93.09474622832899,75.09026171860191,88.30266666666671,71.48490165812348
0,Finland,2008,99.74798028670796,88.51167761409552,91.52445952223505,87.36866666666671,90.4441885989613,72.73462036002132,99.66821029256096,90.54333333333332,90.676,70.97259967171652,99.83891458432147,88.97620918229336,68.69225796727477,73.45903351888636,90.98734913073409,74.23356504965453,86.50200000000004,71.18873237494017
0,Finland,2009,99.56572444128666,87.32801317888502,89.12056633915387,86.25800000000004,88.62930875783077,72.15234616357469,99.4160019672739,89.26333333333332,90.07733333333334,70.97259967171652,99.72479653911688,87.77898216027602,68.69225796727477,73.45903351888636,88.8799520331392,73.37686838070714,84.70133333333337,70.89256309175686
0,Finland,2010,99.38346859586537,86.1443487436745,86.71667315607269,85.14733333333336,86.81442891670024,71.57007196712806,99.16379364198684,87.98333333333332,89.47866666666667,70.97259967171652,99.61067849391229,86.58175513825867,68.69225796727477,73.45903351888636,86.7725549355443,72.52017171175974,82.9006666666667,70.59639380857355
0,Finland,2011,99.20121275044407,84.96068430846398,84.3127799729915,84.03666666666669,84.9995490755697,70.98779777068142,98.91158531669979,86.70333333333332,88.88,70.97259967171652,99.4965604487077,85.38452811624133,68.69225796727477,73.45903351888636,84.66515783794941,71.66347504281235,81.10000000000002,70.30022452539025
0,Finland,2012,99.01895690502278,83.77701987325348,81.90888678991033,82.92600000000002,83.18466923443918,70.40552357423479,98.65937699141273,85.42333333333332,88.28133333333334,70.97259967171652,99.3824424035031,84.18730109422398,68.69225796727477,73.45903351888636,82.55776074035451,70.80677837386497,79.29933333333335,70.00405524220693
0,Finland,2013,98.83670105960148,82.59335543804296,79.50499360682915,81.81533333333336,81.36978939330865,69.82324937778816,98.40716866612567,84.14333333333333,87.68266666666666,70.97259967171652,99.2683243582985,82.99007407220662,68.69225796727477,73.45903351888636,80.45036364275961,69.95008170491758,77.49866666666668,69.70788595902363
0,Finland,2014,98.65444521418019,81.40969100283246,77.10110042374797,80.70466666666668,79.55490955217812,69.24097518134153,98.15496034083861,82.86333333333333,87.084,70.97259967171652,99.15420631309391,81.79284705018928,68.69225796727477,73.45903351888636,78.34296654516473,69.09338503597019,75.69800000000001,69.41171667584031
0,Finland,2015,98.47218936875889,80.22602656762194,74.6972072406668,79.59400000000001,77.74002971104758,68.65870098489489,97.90275201555156,81.58333333333333,86.48533333333333,70.97259967171652,99.04008826788932,80.59562002817194,68.69225796727477,73.45903351888636,76.23556944756983,68.2366883670228,73.89733333333334,69.115547392657
0,Finland,2016,98.2899335233376,79.04236213241143,72.29331405758562,78.48333333333333,75.92514986991705,68.07642678844826,97.6505436902645,80.30333333333333,85.88666666666666,70.97259967171652,98.92597022268473,79.39839300615459,68.69225796727477,73.45903351888636,74.12817234997493,67.3799916980754,72.09666666666666,68.8193781094737
0,Finland,2017,98.1076776779163,77.85869769720092,69.88942087450444,77.37266666666667,74.11027002878652,67.49415259200163,97.39833536497744,79.02333333333334,85.288,70.97259967171652,98.81185217748013,78.20116598413725,68.69225796727477,73.45903351888636,72.02077525238003,66.52329502912801,70.29599999999999,68.52320882629039
0,Finland,2018,97.925421832495,76.67503326199041,67.48552769142327,76.262,72.29539018765598,66.911878395555,97.14612703969038,77.74333333333334,84.68933333333332,70.97259967171652,98.69773413227553,77.00393896211989,68.69225796727477,73.45903351888636,69.91337815478514,65.66659836018063,68.49533333333332,68.22703954310708
0,Finland,2019,97.74316598707371,75.4913688267799,65.08163450834209,75.15133333333333,70.48051034652546,66.32960419910836,96.89391871440333,76.46333333333334,84.09066666666666,70.97259967171652,98.58361608707094,75.80671194010255,68.69225796727477,73.45903351888636,67.80598105719025,64.80990169123324,66.69466666666665,67.93087025992376
0,Finland,2000,101.20602705007832,97.98099309577961,110.75560498688446,96.25400000000008,104.96322732800554,77.39281393159439,101.68587689485742,100.7833333333333,95.46533333333335,70.97259967171652,100.75185894595823,98.55402535843214,68.69225796727477,73.45903351888636,107.84652591149326,81.08713840123364,100.90733333333341,73.55808664040664
0,Finland,2001,101.02377120465702,96.7973286605691,108.35171180380328,95.1433333333334,103.14834748687501,76.81053973514776,101.43366856957036,99.5033333333333,94.86666666666667,70.97259967171652,100.63774090075364,97.3567983364148,68.69225796727477,73.45903351888636,105.73912881389836,80.23044173228625,99.10666666666674,73.26191735722334
0,Finland,2002,100.84151535923573,95.61366422535859,105.9478186207221,94.03266666666673,101.33346764574448,76.22826553870112,101.1814602442833,98.2233333333333,94.26800000000001,70.97259967171652,100.52362285554905,96.15957131439745,68.69225796727477,73.45903351888636,103.63173171630346,79.37374506333886,97.30600000000007,72.96574807404002
0,Finland,2003,100.65925951381443,94.42999979014807,103.54392543764094,92.92200000000007,99.51858780461396,75.64599134225449,100.92925191899624,96.94333333333331,93.66933333333334,70.97259967171652,100.40950481034444,94.9623442923801,68.69225796727477,73.45903351888636,101.52433461870858,78.51704839439148,95.5053333333334,72.66957879085672
0,Finland,2004,100.47700366839314,93.24633535493757,101.14003225455976,91.8113333333334,97.70370796348342,75.06371714580786,100.67704359370919,95.66333333333331,93.07066666666668,70.97259967171652,100.29538676513985,93.76511727036275,68.69225796727477,73.45903351888636,99.41693752111368,77.66035172544409,93.70466666666672,72.3734095076734
0,Finland,2005,100.29474782297184,92.06267091972705,98.73613907147858,90.70066666666672,95.88882812235289,74.48144294936122,100.42483526842213,94.38333333333331,92.47200000000001,70.97259967171652,100.18126871993526,92.5678902483454,68.69225796727477,73.45903351888636,97.30954042351878,76.8036550564967,91.90400000000005,72.0772402244901
0,Finland,2006,100.11249197755055,90.87900648451654,96.3322458883974,89.59000000000005,94.07394828122236,73.89916875291459,100.17262694313507,93.10333333333331,91.87333333333333,70.97259967171652,100.06715067473067,91.37066322632806,68.69225796727477,73.45903351888636,95.20214332592388,75.9469583875493,90.10333333333338,71.7810709413068
0,Finland,2007,99.93023613212925,89.69534204930603,93.92835270531621,88.47933333333337,92.25906844009182,73.31689455646796,99.92041861784801,91.82333333333331,91.27466666666668,70.97259967171652,99.95303262952608,90.17343620431072,68.69225796727477,73.45903351888636,93.09474622832899,75.09026171860191,88.30266666666671,71.48490165812348
0,Finland,2008,99.74798028670796,88.51167761409552,91.52445952223505,87.36866666666671,90.4441885989613,72.73462036002132,99.66821029256096,90.54333333333332,90.676,70.97259967171652,99.83891458432147,88.97620918229336,68.69225796727477,73.45903351888636,90.98734913073409,74.23356504965453,86.50200000000004,71.18873237494017
0,Finland,2009,99.56572444128666,87.32801317888502,89.12056633915387,86.25800000000004,88.62930875783077,72.15234616357469,99.4160019672739,89.26333333333332,90.07733333333334,70.97259967171652,99.72479653911688,87.77898216027602,68.69225796727477,73.45903351888636,88.8799520331392,73.37686838070714,84.70133333333337,70.89256309175686
0,Finland,2010,99.38346859586537,86.1443487436745,86.71667315607269,85.14733333333336,86.81442891670024,71.57007196712806,99.16379364198684,87.98333333333332,89.47866666666667,70.97259967171652,99.61067849391229,86.58175513825867,68.69225796727477,73.45903351888636,86.7725549355443,72.52017171175974,82.9006666666667,70.59639380857355
0,Finland,2011,99.20121275044407,84.96068430846398,84.3127799729915,84.03666666666669,84.9995490755697,70.98779777068142,98.91158531669979,86.70333333333332,88.88,70.97259967171652,99.4965604487077,85.38452811624133,68.69225796727477,73.45903351888636,84.66515783794941,71.66347504281235,81.10000000000002,70.30022452539025
0,Finland,2012,99.01895690502278,83.77701987325348,81.90888678991033,82.92600000000002,83.18466923443918,70.40552357423479,98.65937699141273,85.42333333333332,88.28133333333334,70.97259967171652,99.3824424035031,84.18730109422398,68.69225796727477,73.45903351888636,82.55776074035451,70.80677837386497,79.29933333333335,70.00405524220693
0,Finland,2013,98.83670105960148,82.59335543804296,79.50499360682915,81.81533333333336,81.36978939330865,69.82324937778816,98.40716866612567,84.14333333333333,87.68266666666666,70.97259967171652,99.2683243582985,82.99007407220662,68.69225796727477,73.45903351888636,80.45036364275961,69.95008170491758,77.49866666666668,69.70788595902363
0,Finland,2014,98.65444521418019,81.40969100283246,77.10110042374797,80.70466666666668,79.55490955217812,69.24097518134153,98.15496034083861,82.86333333333333,87.084,70.97259967171652,99.15420631309391,81.79284705018928,68.69225796727477,73.45903351888636,78.34296654516473,69.09338503597019,75.69800000000001,69.41171667584031
0,Finland,2015,98.47218936875889,80.22602656762194,74.6972072406668,79.59400000000001,77.74002971104758,68.65870098489489,97.90275201555156,81.58333333333333,86.48533333333333,70.97259967171652,99.04008826788932,80.59562002817194,68.69225796727477,73.45903351888636,76.23556944756983,68.2366883670228,73.89733333333334,69.115547392657
0,Finland,2016,98.2899335233376,79.04236213241143,72.29331405758562,78.48333333333333,75.92514986991705,68.07642678844826,97.6505436902645,80.30333333333333,85.88666666666666,70.97259967171652,98.92597022268473,79.39839300615459,68.69225796727477,73.45903351888636,74.12817234997493,67.3799916980754,72.09666666666666,68.8193781094737
